合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2479971,1308893,1171078,89.47,2605829,1349321,1256508,2022-06-06
510300,300ETF,,,2687747,1399602,1288145,92.04,2486283,1114357,1371926,2022-06-06
