合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2266727,1106363,1160364,104.88,2367133,1384416,982717,2023-03-21
510300,300ETF,,,1489860,753955,735905,97.61,1614585,848547,766038,2023-03-21
510500,500ETF,,,530582,258715,271867,105.08,640195,305442,334753,2023-03-21
