合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1184313,582111,602202,103.45,2110118,1204907,905211,2022-08-29
510300,300ETF,,,1127976,507182,620794,122.4,1702968,879772,823196,2022-08-29
