合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1330731,722143,608588,84.28,2558497,1393278,1165219,2022-03-31
510300,300ETF,,,1136419,571006,565413,99.02,2018898,1031569,987329,2022-03-31
