合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,148,87825,1880178,1026369,853809,83.19,1928211,1092240,835971,2024-02-07
510300,沪深300ETF,162,99857,1599987,867920,732067,84.35,1619690,924060,695630,2024-02-07
510500,中证500ETF,134,255933,2058533,1198611,859922,71.74,1025936,525092,500844,2024-02-07
588000,科创50ETF,106,20832,734001,495687,238314,48.08,1237591,818141,419450,2024-02-07
588080,科创板50ETF,104,7733,291492,194571,96921,49.81,595633,386695,208938,2024-02-07
