合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1363003,740485,622518,84.07,2132208,1138927,993281,2020-04-27
510300,300ETF,,,1140401,574811,565590,98.4,1503694,740765,762929,2020-04-27
