合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1774071,1020517,753554,73.84,3097490,1764421,1333069,2021-05-12
510300,300ETF,,,1703275,894734,808541,90.37,2015176,1081875,933301,2021-05-12
