合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2452248,1404845,1047403,74.56,2247898,1413996,833902,2022-10-10
510300,300ETF,,,1756205,899966,856239,95.14,1603639,928127,675512,2022-10-10
510500,500ETF,,,697310,350744,346566,98.81,463057,248149,214908,2022-10-10
