合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,949654,534928,414726,77.53,1976811,1109633,867178,2023-07-04
510300,300ETF,,,682069,377619,304450,80.62,1225329,624543,600786,2023-07-04
510500,500ETF,,,308797,152013,156784,103.14,668448,301905,366543,2023-07-04
588000,科创50,,,405909,242433,163476,67.43,683952,416928,267024,2023-07-04
588080,科创板50,,,169897,95246,74651,78.38,176113,115050,61063,2023-07-04
