合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3157363,1878535,1278828,68.08,2622045,1390094,1231951,2021-05-27
510300,300ETF,,,1877490,1115521,761969,68.31,1855833,954684,901149,2021-05-27
