合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,212,49081,1087109,634033,453076,71.46,1725583,955616,769967,2024-12-09
510300,沪深300ETF,128,60510,944977,529665,415312,78.41,1357908,688397,669511,2024-12-09
510500,中证500ETF,146,104669,1081845,575597,506248,87.95,1076987,561210,515777,2024-12-09
588000,科创50ETF,118,20766,625031,374713,250318,66.8,1571189,950438,620751,2024-12-09
588080,科创板50ETF,116,5862,191544,111858,79686,71.24,626461,370220,256241,2024-12-09
