合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1296062,669798,626264,93.5,1790033,900908,889125,2023-01-04
510300,300ETF,,,783212,408703,374509,91.63,1282506,621661,660845,2023-01-04
510500,500ETF,,,390157,190463,199694,104.85,553027,254839,298188,2023-01-04
