合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3289322,1543975,1745347,113.04,2772976,1517315,1255661,2021-03-02
510300,300ETF,,,2570375,1313967,1256408,95.62,2185797,1167497,1018300,2021-03-02
