合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,26788,766593,383577,383016,99.85,1552377,776020,776357,2024-05-08
510300,沪深300ETF,126,36568,700467,360315,340152,94.4,1284280,645986,638294,2024-05-08
510500,中证500ETF,106,62983,751418,366509,384909,105.02,950974,438780,512194,2024-05-08
588000,科创50ETF,92,6057,287391,182845,104546,57.18,1056437,657062,399375,2024-05-08
588080,科创板50ETF,92,6832,257180,126312,130868,103.61,553709,327943,225766,2024-05-08
