合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,37222,1055242,570659,484583,84.92,2292484,1289875,1002609,2023-11-07
510300,沪深300ETF,104,45203,877016,496625,380391,76.6,1866713,1029195,837518,2023-11-07
510500,中证500ETF,88,32323,428879,241235,187644,77.78,828867,428801,400066,2023-11-07
588000,科创50ETF,88,10677,402165,283883,118282,41.67,1145930,763030,382900,2023-11-07
588080,科创板50ETF,92,3855,174473,123778,50695,40.96,490697,326079,164618,2023-11-07
