合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,38272,799237,407603,391634,96.08,1346326,775595,570731,2026-02-05
510300,沪深300ETF华泰柏瑞,166,61931,1025302,521097,504205,96.76,1406596,792483,614113,2026-02-05
510500,中证500ETF,188,275339,2189960,909001,1280959,140.92,1437378,685159,752219,2026-02-05
588000,科创50ETF,122,44837,1232848,619706,613142,98.94,2221579,1291524,930055,2026-02-05
588080,科创50ETF易方达,150,7007,240320,113516,126804,111.71,496508,285091,211417,2026-02-05
