合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,102,50293,1543987,805290,738697,91.73,2449183,1366797,1082386,2023-07-19
510300,沪深300ETF,92,49168,1070903,552399,518504,93.86,1550536,829863,720673,2023-07-19
510500,中证500ETF,82,33677,496134,223040,273094,122.44,776628,365432,411196,2023-07-19
588000,科创50ETF,78,7667,324841,180604,144237,79.86,809077,539087,269990,2023-07-19
588080,科创板50ETF,86,2862,138259,66000,72259,109.48,239492,167392,72100,2023-07-19
