合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2341763,1221933,1119830,91.64,1840842,1074995,765847,2022-08-24
510300,300ETF,,,2188502,1019169,1169333,114.73,1532455,805331,727124,2022-08-24
