合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2063763,1194255,869508,72.81,2613202,1344726,1268476,2021-04-02
510300,300ETF,,,1786311,1033336,752975,72.87,1801953,921659,880294,2021-04-02
