合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2000033,1065811,934222,87.65,3058674,1631670,1427004,2022-04-15
510300,300ETF,,,1762992,854768,908224,106.25,2377843,1206185,1171658,2022-04-15
