合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,126,42688,1425438,700727,724711,103.42,1947355,1197688,749667,2024-06-25
510300,沪深300ETF,126,58488,1356199,705295,650904,92.29,1492292,916943,575349,2024-06-25
510500,中证500ETF,178,128892,1883486,767477,1116009,145.41,1237686,757835,479851,2024-06-25
588000,科创50ETF,92,16712,756661,401424,355237,88.49,1289686,907954,381732,2024-06-25
588080,科创板50ETF,92,9917,455836,221761,234075,105.55,672248,427813,244435,2024-06-25
