合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1379859,648673,731186,112.72,2487463,1339963,1147500,2022-06-02
510300,300ETF,,,1466296,729420,736876,101.02,2411256,1120221,1291035,2022-06-02
