合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2830351,1483863,1346488,90.74,1946983,1219692,727291,2022-10-26
510300,300ETF,,,2013460,987322,1026138,103.93,1376527,753454,623073,2022-10-26
510500,500ETF,,,928687,465508,463179,99.5,496801,241586,255215,2022-10-26
