合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1480928,833750,647178,77.62,1968504,1030920,937584,2023-04-03
510300,300ETF,,,1224420,667335,557085,83.48,1303643,604739,698904,2023-04-03
510500,500ETF,,,450350,242123,208227,86.0,595822,261505,334317,2023-04-03
