合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,46139,1275205,713251,561954,78.79,1517726,752065,765661,2025-08-12
510300,沪深300ETF,136,56335,1095975,578622,517353,89.41,1373154,682351,690803,2025-08-12
510500,中证500ETF,96,118104,1283031,723622,559409,77.31,1366468,604382,762086,2025-08-12
588000,科创50ETF,96,45614,1427628,900233,527395,58.58,1932133,1145338,786795,2025-08-12
588080,科创板50ETF,90,9335,306568,191685,114883,59.93,533546,313298,220248,2025-08-12
