合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1798896,975309,823587,84.44,1820889,939244,881645,2023-04-28
510300,300ETF,,,857177,452733,404444,89.33,1308535,656227,652308,2023-04-28
510500,500ETF,,,524504,270674,253830,93.78,646905,312166,334739,2023-04-28
