合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2966126,1651068,1315058,79.65,2715030,1781200,933830,2022-10-20
510300,300ETF,,,2501463,1299751,1201712,92.46,1845572,1046059,799513,2022-10-20
510500,500ETF,,,1284080,653301,630779,96.55,608625,285869,322756,2022-10-20
