合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3591587,2137904,1453683,68.0,2963129,1478637,1484492,2020-03-05
510300,300ETF,,,2896910,1609063,1287847,80.04,1848917,814538,1034379,2020-03-05
