合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3663247,2045025,1618222,79.13,2644842,1326648,1318194,2022-11-15
510300,300ETF,,,2450681,1308426,1142255,87.3,2011016,951183,1059833,2022-11-15
510500,500ETF,,,736668,382457,354211,92.61,694463,323066,371397,2022-11-15
