合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2038741,1080842,957899,88.63,3701036,2367003,1334033,2022-01-17
510300,300ETF,,,1506145,718303,787842,109.68,2227420,1217116,1010304,2022-01-17
