合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2395616,1376585,1019031,74.03,3838272,2368769,1469503,2021-06-11
510300,300ETF,,,1646933,901825,745108,82.62,2268761,1257053,1011708,2021-06-11
