合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,120,38215,1193253,642358,550895,85.76,1718600,954485,764115,2024-04-11
510300,沪深300ETF,120,45680,1045224,525097,520127,99.05,1337087,745829,591258,2024-04-11
510500,中证500ETF,106,93199,1240818,549976,690842,125.61,988195,476904,511291,2024-04-11
588000,科创50ETF,94,13526,585469,313595,271874,86.7,1171520,777857,393663,2024-04-11
588080,科创板50ETF,94,9904,456521,227565,228956,100.61,534812,342847,191965,2024-04-11
