合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,24348,719631,346484,373147,107.7,1374789,713794,660995,2025-12-11
510300,沪深300ETF,136,47267,955436,467371,488065,104.43,1330128,663014,667114,2025-12-11
510500,中证500ETF,108,104119,1066937,541363,525574,97.08,1288295,595011,693284,2025-12-11
588000,科创50ETF,126,31422,908802,529219,379583,71.73,2347850,1207953,1139897,2025-12-11
588080,科创板50ETF,180,5591,173778,102675,71103,69.25,607504,317474,290030,2025-12-11
