合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,174,38832,1146144,592890,553254,93.31,983031,550380,432651,2025-03-26
510300,沪深300ETF,110,47687,933197,502182,431015,85.83,917580,504373,413207,2025-03-26
510500,中证500ETF,160,91310,1182685,639034,543651,85.07,698433,349419,349014,2025-03-26
588000,科创50ETF,114,20916,759838,451621,308217,68.25,1275932,736631,539301,2025-03-26
588080,科创板50ETF,110,7247,284026,148333,135693,91.48,360486,214943,145543,2025-03-26
