合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,114,45866,1086656,543699,542957,99.86,1756895,972921,783974,2025-09-09
510300,沪深300ETF,158,69228,1203364,583818,619546,106.12,1478245,717745,760500,2025-09-09
510500,中证500ETF,114,169178,1617869,752512,865357,115.0,1417497,640861,776636,2025-09-09
588000,科创50ETF,132,52818,1338253,756141,582112,76.98,2277752,1241889,1035863,2025-09-09
588080,科创板50ETF,126,11556,321300,186232,135068,72.53,676060,387572,288488,2025-09-09
