合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,148,44204,779577,460330,319247,69.35,1431835,741133,690702,2024-10-28
510300,沪深300ETF,140,63620,775703,440113,335590,76.25,1241681,627104,614577,2024-10-28
510500,中证500ETF,150,110510,903600,555117,348483,62.78,898754,450132,448622,2024-10-28
588000,科创50ETF,130,27126,513009,325355,187654,57.68,1300008,764833,535175,2024-10-28
588080,科创板50ETF,124,10189,193284,119424,73860,61.85,560564,316730,243834,2024-10-28
