合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1209132,668741,540391,80.81,2229154,1171751,1057403,2023-04-12
510300,300ETF,,,671488,364520,306968,84.21,1442907,676420,766487,2023-04-12
510500,500ETF,,,384886,206898,177988,86.03,692070,300651,391419,2023-04-12
