合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,71357,2068195,1093496,974699,89.14,2719169,1662570,1056599,2023-09-15
510300,沪深300ETF,94,74569,1443353,729197,714156,97.94,2015772,1188218,827554,2023-09-15
510500,中证500ETF,88,33954,496250,245121,251129,102.45,854760,433460,421300,2023-09-15
588000,科创50ETF,96,16455,660064,389051,271013,69.66,1351492,970277,381215,2023-09-15
588080,科创板50ETF,94,6587,275608,154367,121241,78.54,515531,370977,144554,2023-09-15
