合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3997201,2640104,1357097,51.4,2655697,1091195,1564502,2020-07-07
510300,300ETF,,,3323337,2160770,1162567,53.8,1919229,759284,1159945,2020-07-07
