合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,96,31855,978327,522285,456042,87.32,1362826,658175,704651,2025-07-09
510300,沪深300ETF,144,47019,1051710,621685,430025,69.17,1258565,664400,594165,2025-07-09
510500,中证500ETF,86,88319,1262697,767206,495491,64.58,1275675,587595,688080,2025-07-09
588000,科创50ETF,88,11105,522096,357267,164829,46.14,1564214,964695,599519,2025-07-09
588080,科创板50ETF,86,2472,139509,89609,49900,55.69,446946,268728,178218,2025-07-09
