合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,25180,864732,461479,403253,87.38,1810071,1028798,781273,2024-08-26
510300,沪深300ETF,94,28343,772836,405010,367826,90.82,1465146,858637,606509,2024-08-26
510500,中证500ETF,168,66730,1223422,658635,564787,85.75,1389476,825305,564171,2024-08-26
588000,科创50ETF,90,6986,301809,167068,134741,80.65,1193414,823345,370069,2024-08-26
588080,科创板50ETF,86,2896,176405,98434,77971,79.21,610152,382968,227184,2024-08-26
