合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1913377,1048867,864510,82.42,2908325,1689644,1218681,2021-11-23
510300,300ETF,,,1201141,607518,593623,97.71,1697102,804000,893102,2021-11-23
