合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1614325,849221,765104,90.09,3493707,2158180,1335527,2022-01-10
510300,300ETF,,,1300443,627911,672532,107.11,2084109,1142187,941922,2022-01-10
