合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1693091,970840,722251,74.39,2724990,1512915,1212075,2020-09-10
510300,300ETF,,,2072657,1158982,913675,78.83,2200258,1180241,1020017,2020-09-10
