合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,190,46605,1409056,824061,584995,70.99,1656673,989191,667482,2025-01-20
510300,沪深300ETF,116,62941,1439064,797362,641702,80.48,1342566,739786,602780,2025-01-20
510500,中证500ETF,184,121941,1759120,898757,860363,95.73,1226606,660217,566389,2025-01-20
588000,科创50ETF,106,25702,1000714,589655,411059,69.71,1668790,1057245,611545,2025-01-20
588080,科创板50ETF,104,11436,683065,248497,434568,174.88,576042,362889,213153,2025-01-20
