合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3236489,1960537,1275952,65.08,3647524,2211088,1436436,2021-06-08
510300,300ETF,,,2153878,1263930,889948,70.41,2253310,1268334,984976,2021-06-08
