合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2213454,1206262,1007192,83.5,2198122,1229338,968784,2022-08-31
510300,300ETF,,,1704217,853931,850286,99.57,1791946,935791,856155,2022-08-31
