合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,170,53658,1560193,803634,756559,94.14,2275769,1414851,860918,2024-01-09
510300,沪深300ETF,106,76570,1473835,747231,726604,97.24,1686943,1042383,644560,2024-01-09
510500,中证500ETF,90,61563,804930,375881,429049,114.14,847530,457462,390068,2024-01-09
588000,科创50ETF,94,18115,703850,383324,320526,83.62,1103145,775368,327777,2024-01-09
588080,科创板50ETF,92,7823,328390,180111,148279,82.33,495558,335503,160055,2024-01-09
