合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3070818,1737458,1333360,76.74,2409403,1074266,1335137,2022-06-30
510300,300ETF,,,2511241,1347284,1163957,86.39,2076098,883860,1192238,2022-06-30
