合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,198,94323,2601718,1450997,1150721,79.31,2697826,1708864,988962,2023-12-11
510300,沪深300ETF,102,91716,1725134,958878,766256,79.91,1817458,1111275,706183,2023-12-11
510500,中证500ETF,88,56618,781446,413497,367949,88.98,775610,422900,352710,2023-12-11
588000,科创50ETF,86,15394,622052,388855,233197,59.97,1205497,820552,384945,2023-12-11
588080,科创板50ETF,94,6983,303765,187735,116030,61.81,528907,371405,157502,2023-12-11
