合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,180,30882,905001,409645,495356,120.92,1313848,662436,651412,2025-12-18
510300,沪深300ETF,136,56330,1166563,613360,553203,90.19,1374955,684916,690039,2025-12-18
510500,中证500ETF,108,131937,1456771,704335,752436,106.83,1346593,588706,757887,2025-12-18
588000,科创50ETF,128,30618,1123031,540538,582493,107.76,2452741,1277902,1174839,2025-12-18
588080,科创板50ETF,182,5528,315538,105587,209951,198.84,651391,335871,315520,2025-12-18
