合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2105792,1145255,960537,83.87,2641416,1179698,1461718,2020-06-22
510300,300ETF,,,1953149,1060440,892709,84.18,2056501,776551,1279950,2020-06-22
