合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1920204,1015534,904670,89.08,2293914,1111854,1182060,2023-04-19
510300,300ETF,,,1027687,555141,472546,85.12,1528314,709800,818514,2023-04-19
510500,500ETF,,,484707,275784,208923,75.76,739622,331372,408250,2023-04-19
