合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2293190,1292470,1000720,77.43,2792443,1648961,1143482,2022-08-17
510300,300ETF,,,1949208,1030656,918552,89.12,2044030,1050366,993664,2022-08-17
