合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1796120,988820,807300,81.64,2826214,1663805,1162409,2023-06-20
510300,300ETF,,,936090,496836,439254,88.41,1572258,805938,766320,2023-06-20
510500,500ETF,,,352777,182867,169910,92.91,758536,362126,396410,2023-06-20
588000,科创50,,,478359,279139,199220,71.37,550539,323756,226783,2023-06-20
588080,科创板50,,,131306,81497,49809,61.12,141062,86251,54811,2023-06-20
