合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,114,60350,1454290,793223,661067,83.34,1832560,1069979,762581,2025-09-23
510300,沪深300ETF,166,102994,1773324,862281,911043,105.66,1481812,700458,781354,2025-09-23
510500,中证500ETF,114,270215,2672050,1219580,1452470,119.1,1365560,583382,782178,2025-09-23
588000,科创50ETF,140,104826,2458013,1242383,1215630,97.85,2457447,1128503,1328944,2025-09-23
588080,科创板50ETF,134,21874,540734,297825,242909,81.56,693846,344124,349722,2025-09-23
