合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1570360,830557,739803,89.07,1961337,1167833,793504,2022-09-30
510300,300ETF,,,1456697,720602,736095,102.15,1502320,830613,671707,2022-09-30
510500,500ETF,,,614331,291381,322950,110.83,418104,213815,204289,2022-09-30
