合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,26860,646530,345703,300827,87.02,1069985,601590,468395,2026-02-26
510300,沪深300ETF华泰柏瑞,142,36180,692365,392107,300258,76.58,1112432,621978,490454,2026-02-26
510500,中证500ETF,156,126312,834020,443357,390663,88.11,1071160,466595,604565,2026-02-26
588000,科创50ETF,114,36874,996701,538241,458460,85.18,1699170,902453,796717,2026-02-26
588080,科创50ETF易方达,142,4546,133659,81265,52394,64.47,386343,214331,172012,2026-02-26
