合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,26527,819405,444401,375004,84.38,1835271,1089752,745519,2024-08-09
510300,沪深300ETF,94,33449,762779,429723,333056,77.5,1427879,822422,605457,2024-08-09
510500,中证500ETF,160,95996,1365161,688198,676963,98.37,1258901,675106,583795,2024-08-09
588000,科创50ETF,88,7368,325565,193320,132245,68.41,1092890,716203,376687,2024-08-09
588080,科创板50ETF,86,2655,148115,87840,60275,68.62,521078,321747,199331,2024-08-09
