合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3183680,1918792,1264888,65.92,3249359,1609877,1639482,2021-01-18
510300,XD300ETF,,,2318936,1380776,938160,67.94,2157968,1068393,1089575,2021-01-18
