合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,140,64075,1388645,838865,549780,65.54,1553135,877250,675885,2024-11-29
510300,沪深300ETF,126,89880,1246046,723094,522952,72.32,1243116,636284,606832,2024-11-29
510500,中证500ETF,146,160079,1531530,896259,635271,70.88,916045,471097,444948,2024-11-29
588000,科创50ETF,118,32458,871655,541308,330347,61.03,1322789,771417,551372,2024-11-29
588080,科创板50ETF,114,8264,225115,136372,88743,65.07,528912,293029,235883,2024-11-29
