合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1332682,758782,573900,75.63,2562839,1433005,1129834,2020-10-20
510300,300ETF,,,1393742,767801,625941,81.52,1979242,1050871,928371,2020-10-20
