合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,96,19228,605583,297597,307986,103.49,1179395,614653,564742,2025-07-01
510300,沪深300ETF,144,28590,615847,306690,309157,100.8,1132818,626175,506643,2025-07-01
510500,中证500ETF,86,77430,915189,488668,426521,87.28,1067927,520587,547340,2025-07-01
588000,科创50ETF,88,9385,379008,236535,142473,60.23,1330894,805193,525701,2025-07-01
588080,科创板50ETF,86,2183,100372,65828,34544,52.48,383570,224452,159118,2025-07-01
