合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1986590,1123789,862801,76.78,2804272,1543668,1260604,2020-08-21
510300,300ETF,,,1982332,1134809,847523,74.68,2205266,1097614,1107652,2020-08-21
